[2026-06-22 07:25:44] ERROR    [MAIN] 환경변수 오류:
[2026-06-22 13:48:16] INFO     [MARKET] 000660(000660) 현재가: 2,879,000원 | 등락률: +4.16% | 거래량: 3,657,431
[2026-06-22 13:48:16] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:48:21] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:48:21] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:48:24] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:48:24] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:48:51] INFO     --------------------------------------------------
[2026-06-22 13:48:51] INFO     [TRADER] 사이클 #2 (13:48:51)
[2026-06-22 13:48:51] INFO     [MARKET] 005930(005930) 현재가: 350,500원 | 등락률: -0.99% | 거래량: 18,504,087
[2026-06-22 13:48:51] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:48:54] INFO     --------------------------------------------------
[2026-06-22 13:48:54] INFO     [TRADER] 사이클 #148 (13:48:54)
[2026-06-22 13:48:57] INFO     [MARKET] 005930(005930) 현재가: 350,000원 | 등락률: -1.13% | 거래량: 18,505,646
[2026-06-22 13:48:57] INFO     [STRATEGY] 삼성전자 → BUY | 등락률 -1.13% (임계값 -1.0% 이하) + RSI=39.1 (과매도 확인 → 매수)
[2026-06-22 13:48:58] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:48:59] INFO     [MARKET] 000660(000660) 현재가: 2,879,000원 | 등락률: +4.16% | 거래량: 3,663,696
[2026-06-22 13:48:59] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.16% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:49:04] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:05] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:05] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:49:08] INFO     [MARKET] 000660(000660) 현재가: 2,881,000원 | 등락률: +4.23% | 거래량: 3,664,756
[2026-06-22 13:49:08] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:49:18] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:18] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:49:35] INFO     --------------------------------------------------
[2026-06-22 13:49:35] INFO     [TRADER] 사이클 #3 (13:49:35)
[2026-06-22 13:49:35] INFO     [MARKET] 005930(005930) 현재가: 350,500원 | 등락률: -0.99% | 거래량: 18,534,293
[2026-06-22 13:49:35] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:49:41] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:41] INFO     [MARKET] 000660(000660) 현재가: 2,881,000원 | 등락률: +4.23% | 거래량: 3,669,873
[2026-06-22 13:49:41] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.23% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:49:47] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:47] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:49:48] INFO     --------------------------------------------------
[2026-06-22 13:49:48] INFO     [TRADER] 사이클 #149 (13:49:48)
[2026-06-22 13:49:48] INFO     [MARKET] 005930(005930) 현재가: 350,750원 | 등락률: -0.92% | 거래량: 18,539,234
[2026-06-22 13:49:48] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:49:48] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:49:57] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:49:59] INFO     [MARKET] 000660(000660) 현재가: 2,884,000원 | 등락률: +4.34% | 거래량: 3,671,476
[2026-06-22 13:49:59] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:50:01] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:50:01] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:50:17] INFO     --------------------------------------------------
[2026-06-22 13:50:17] INFO     [TRADER] 사이클 #4 (13:50:17)
[2026-06-22 13:50:17] INFO     [MARKET] 005930(005930) 현재가: 350,250원 | 등락률: -1.06% | 거래량: 18,564,395
[2026-06-22 13:50:17] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:50:17] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:50:29] WARNING  [API GET] 오류 (시도 2/3) tr_id=VTTC8434R: HTTPSConnectionPool(host='openapivts.koreainvestment.com', port=29443): Read timed out. (read timeout=10)
[2026-06-22 13:50:31] INFO     --------------------------------------------------
[2026-06-22 13:50:31] INFO     [TRADER] 사이클 #150 (13:50:31)
[2026-06-22 13:50:31] INFO     [MARKET] 005930(005930) 현재가: 350,000원 | 등락률: -1.13% | 거래량: 18,569,193
[2026-06-22 13:50:31] INFO     [STRATEGY] 삼성전자 → BUY | 등락률 -1.13% (임계값 -1.0% 이하) + RSI=40.0 (과매도 확인 → 매수)
[2026-06-22 13:50:31] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:50:31] WARNING  [API GET] 오류 (시도 3/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:50:31] ERROR    [TRADER] 잔고 조회 실패: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:50:39] INFO     [MARKET] 000660(000660) 현재가: 2,880,000원 | 등락률: +4.20% | 거래량: 3,677,306
[2026-06-22 13:50:39] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.20% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:50:41] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:50:41] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:50:43] WARNING  [API GET] 오류 (시도 2/3) tr_id=VTTC8434R: HTTPSConnectionPool(host='openapivts.koreainvestment.com', port=29443): Read timed out. (read timeout=10)
[2026-06-22 13:50:48] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:50:55] INFO     [MARKET] 000660(000660) 현재가: 2,879,000원 | 등락률: +4.16% | 거래량: 3,678,619
[2026-06-22 13:50:55] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:50:56] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:50:56] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:51:11] INFO     --------------------------------------------------
[2026-06-22 13:51:11] INFO     [TRADER] 사이클 #5 (13:51:11)
[2026-06-22 13:51:11] INFO     [MARKET] 005930(005930) 현재가: 350,500원 | 등락률: -0.99% | 거래량: 18,576,012
[2026-06-22 13:51:11] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:51:21] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:51:21] INFO     [MARKET] 000660(000660) 현재가: 2,885,000원 | 등락률: +4.38% | 거래량: 3,680,822
[2026-06-22 13:51:21] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.38% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:51:26] INFO     --------------------------------------------------
[2026-06-22 13:51:26] INFO     [TRADER] 사이클 #151 (13:51:26)
[2026-06-22 13:51:26] INFO     [MARKET] 005930(005930) 현재가: 350,500원 | 등락률: -0.99% | 거래량: 18,580,136
[2026-06-22 13:51:26] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:51:26] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:51:28] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:51:28] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:51:35] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:51:35] INFO     [MARKET] 000660(000660) 현재가: 2,888,000원 | 등락률: +4.49% | 거래량: 3,683,058
[2026-06-22 13:51:35] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:51:35] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:51:40] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:51:40] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:51:58] INFO     --------------------------------------------------
[2026-06-22 13:51:58] INFO     [TRADER] 사이클 #6 (13:51:58)
[2026-06-22 13:52:01] INFO     [MARKET] 005930(005930) 현재가: 351,500원 | 등락률: -0.71% | 거래량: 18,608,118
[2026-06-22 13:52:01] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:52:03] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:03] INFO     [MARKET] 000660(000660) 현재가: 2,891,000원 | 등락률: +4.59% | 거래량: 3,687,149
[2026-06-22 13:52:03] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.59% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:52:03] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:52:10] INFO     --------------------------------------------------
[2026-06-22 13:52:10] INFO     [TRADER] 사이클 #152 (13:52:10)
[2026-06-22 13:52:14] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:14] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:52:16] INFO     [MARKET] 005930(005930) 현재가: 351,000원 | 등락률: -0.85% | 거래량: 18,628,387
[2026-06-22 13:52:16] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:52:19] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:23] INFO     [MARKET] 000660(000660) 현재가: 2,885,000원 | 등락률: +4.38% | 거래량: 3,691,810
[2026-06-22 13:52:23] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:52:31] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:31] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:52:44] INFO     --------------------------------------------------
[2026-06-22 13:52:44] INFO     [TRADER] 사이클 #7 (13:52:44)
[2026-06-22 13:52:44] INFO     [MARKET] 005930(005930) 현재가: 350,000원 | 등락률: -1.13% | 거래량: 18,698,714
[2026-06-22 13:52:44] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:52:50] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:50] INFO     [MARKET] 000660(000660) 현재가: 2,883,000원 | 등락률: +4.31% | 거래량: 3,694,666
[2026-06-22 13:52:50] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.31% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:52:50] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:52:52] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:52:52] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:53:01] INFO     --------------------------------------------------
[2026-06-22 13:53:01] INFO     [TRADER] 사이클 #153 (13:53:01)
[2026-06-22 13:53:04] INFO     [MARKET] 005930(005930) 현재가: 350,000원 | 등락률: -1.13% | 거래량: 18,727,021
[2026-06-22 13:53:04] INFO     [STRATEGY] 삼성전자 → BUY | 등락률 -1.13% (임계값 -1.0% 이하) + RSI=50.0 (과매도 확인 → 매수)
[2026-06-22 13:53:11] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:11] INFO     [MARKET] 000660(000660) 현재가: 2,885,000원 | 등락률: +4.38% | 거래량: 3,696,940
[2026-06-22 13:53:11] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:53:12] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:53:14] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:14] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:53:22] INFO     --------------------------------------------------
[2026-06-22 13:53:22] INFO     [TRADER] 사이클 #8 (13:53:22)
[2026-06-22 13:53:22] INFO     [MARKET] 005930(005930) 현재가: 350,000원 | 등락률: -1.13% | 거래량: 18,734,644
[2026-06-22 13:53:22] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:53:26] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:28] INFO     [MARKET] 000660(000660) 현재가: 2,881,000원 | 등락률: +4.23% | 거래량: 3,698,389
[2026-06-22 13:53:28] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.23% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:53:35] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:35] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:53:44] INFO     --------------------------------------------------
[2026-06-22 13:53:44] INFO     [TRADER] 사이클 #154 (13:53:44)
[2026-06-22 13:53:44] INFO     [MARKET] 005930(005930) 현재가: 349,500원 | 등락률: -1.27% | 거래량: 18,755,624
[2026-06-22 13:53:44] INFO     [STRATEGY] 삼성전자 → HOLD | 등락률 조건 충족이나 RSI=52.6 (50 초과, 매수 보류)
[2026-06-22 13:53:52] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:52] INFO     [MARKET] 000660(000660) 현재가: 2,884,000원 | 등락률: +4.34% | 거래량: 3,699,785
[2026-06-22 13:53:52] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:53:58] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:53:58] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:54:05] INFO     --------------------------------------------------
[2026-06-22 13:54:05] INFO     [TRADER] 사이클 #9 (13:54:05)
[2026-06-22 13:54:09] INFO     [MARKET] 005930(005930) 현재가: 350,250원 | 등락률: -1.06% | 거래량: 18,779,561
[2026-06-22 13:54:09] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:54:09] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:09] WARNING  [API GET] 오류 (시도 1/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=000660
[2026-06-22 13:54:15] INFO     [MARKET] 000660(000660) 현재가: 2,883,000원 | 등락률: +4.31% | 거래량: 3,702,236
[2026-06-22 13:54:15] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.31% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:54:16] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:16] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:54:28] INFO     --------------------------------------------------
[2026-06-22 13:54:28] INFO     [TRADER] 사이클 #155 (13:54:28)
[2026-06-22 13:54:31] INFO     [MARKET] 005930(005930) 현재가: 349,000원 | 등락률: -1.41% | 거래량: 18,818,057
[2026-06-22 13:54:31] INFO     [STRATEGY] 삼성전자 → HOLD | 등락률 조건 충족이나 RSI=52.6 (50 초과, 매수 보류)
[2026-06-22 13:54:37] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:37] INFO     [MARKET] 000660(000660) 현재가: 2,877,000원 | 등락률: +4.09% | 거래량: 3,704,728
[2026-06-22 13:54:37] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:54:37] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:54:45] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:45] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:54:46] INFO     --------------------------------------------------
[2026-06-22 13:54:46] INFO     [TRADER] 사이클 #10 (13:54:46)
[2026-06-22 13:54:48] INFO     [MARKET] 005930(005930) 현재가: 349,000원 | 등락률: -1.41% | 거래량: 18,829,008
[2026-06-22 13:54:48] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:54:55] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:57] INFO     [MARKET] 000660(000660) 현재가: 2,879,000원 | 등락률: +4.16% | 거래량: 3,705,801
[2026-06-22 13:54:57] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.16% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:54:57] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:54:57] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:55:15] INFO     --------------------------------------------------
[2026-06-22 13:55:15] INFO     [TRADER] 사이클 #156 (13:55:15)
[2026-06-22 13:55:15] INFO     [MARKET] 005930(005930) 현재가: 349,250원 | 등락률: -1.34% | 거래량: 18,837,536
[2026-06-22 13:55:15] INFO     [STRATEGY] 삼성전자 → HOLD | 등락률 조건 충족이나 RSI=56.8 (50 초과, 매수 보류)
[2026-06-22 13:55:15] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:55:17] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:55:17] WARNING  [API GET] 오류 (시도 1/3) tr_id=FHKST01010100: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/quotations/inquire-price?fid_cond_mrkt_div_code=J&fid_input_iscd=000660
[2026-06-22 13:55:19] INFO     [MARKET] 000660(000660) 현재가: 2,877,000원 | 등락률: +4.09% | 거래량: 3,708,394
[2026-06-22 13:55:19] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:55:25] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:55:25] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:55:27] INFO     --------------------------------------------------
[2026-06-22 13:55:27] INFO     [TRADER] 사이클 #11 (13:55:27)
[2026-06-22 13:55:27] INFO     [MARKET] 005930(005930) 현재가: 349,250원 | 등락률: -1.34% | 거래량: 18,839,916
[2026-06-22 13:55:27] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:55:32] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:55:33] INFO     [MARKET] 000660(000660) 현재가: 2,879,000원 | 등락률: +4.16% | 거래량: 3,709,579
[2026-06-22 13:55:33] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +4.16% (모멘텀 임계값 +0.3% 이상)
[2026-06-22 13:55:33] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:55:33] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:55:55] INFO     --------------------------------------------------
[2026-06-22 13:55:55] INFO     [TRADER] 사이클 #157 (13:55:55)
[2026-06-22 13:55:56] INFO     [MARKET] 005930(005930) 현재가: 349,250원 | 등락률: -1.34% | 거래량: 18,861,164
[2026-06-22 13:55:56] INFO     [STRATEGY] 삼성전자 → HOLD | 등락률 조건 충족이나 RSI=60.0 (50 초과, 매수 보류)
[2026-06-22 13:56:02] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:56:02] INFO     [MARKET] 000660(000660) 현재가: 2,874,000원 | 등락률: +3.98% | 거래량: 3,712,477
[2026-06-22 13:56:02] INFO     [STRATEGY] SK하이닉스 → HOLD | 조건 미충족
[2026-06-22 13:56:02] WARNING  [API GET] 오류 (시도 1/3) tr_id=VTTC8434R: 500 Server Error: Internal Server Error for url: https://openapivts.koreainvestment.com:29443/uapi/domestic-stock/v1/trading/inquire-balance?CANO=50193681&ACNT_PRDT_CD=01&AFHR_FLPR_YN=N&OFL_YN=&INQR_DVSN=02&UNPR_DVSN=01&FUND_STTL_ICLD_YN=N&FNCG_AMT_AUTO_RDPT_YN=N&PRCS_DVSN=01&CTX_AREA_FK100=&CTX_AREA_NK100=
[2026-06-22 13:56:03] INFO     --------------------------------------------------
[2026-06-22 13:56:03] INFO     [TRADER] 사이클 #12 (13:56:03)
[2026-06-22 13:56:07] INFO     [MARKET] 005930(005930) 현재가: 349,000원 | 등락률: -1.41% | 거래량: 18,877,430
[2026-06-22 13:56:07] INFO     [STRATEGY] 삼성전자 → HOLD | 조건 미충족
[2026-06-22 13:56:11] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:56:11] INFO     [TRADER] 30초 대기 후 다음 사이클...
[2026-06-22 13:56:14] ERROR    [TRADER] 잔고 조회 실패: invalid literal for int() with base 10: '347333.3330'
[2026-06-22 13:56:16] INFO     [MARKET] 000660(000660) 현재가: 2,874,000원 | 등락률: +3.98% | 거래량: 3,713,687
[2026-06-22 13:56:16] INFO     [STRATEGY] SK하이닉스 → BUY | 등락률 +3.98% (모멘텀 임계값 +0.3% 이상)
